29,4709936671441,3659
29,4716406364671,167
29,4722876057901,1307
29,4729345751131,467
29,4735815444361,454
29,4742285137591,467
29,4748754830821,2207
29,4755224524051,173
29,4761694217281,1077
29,4768163910511,557
29,4774633603741,587
29,4781103296971,324
29,4787572990201,863
29,4794042683431,83
29,4800512376661,887
29,4806982069891,863
29,4813451763121,863
29,4819921456351,257
29,4826391149581,2459
29,4832860842811,983
29,4839330536041,503
29,4845800229271,107
29,4852269922501,263
29,4858739615731,317
29,4865209308961,839
29,4871679002191,334
29,4878148695421,503
29,4884618388651,179
29,4891088081881,653
29,4897557775111,173
29,4904027468341,383
29,4910497161571,1006
29,4916966854801,179
29,4923436548031,771
29,4929906241261,227
29,4936375934491,467
29,4942845627721,1319
29,4949315320951,1049
29,4955785014181,479
29,4962254707411,1109
29,4968724400641,167
29,4975194093871,653
29,4981663787101,587
29,4988133480331,569
29,4994603173561,179
29,5001072866791,467
29,5007542560021,3803
29,5014012253251,486
29,5020481946481,5399
29,5026951639711,519
29,5033421332941,359
29,5039891026171,358
29,5046360719401,1367
29,5052830412631,173
29,5059300105861,83
29,5065769799091,1049
29,5072239492321,719
29,5078709185551,167
29,5085178878781,243
29,5091648572011,977
29,5098118265241,1774
29,5104587958471,778
29,5111057651701,167
29,5117527344931,863
29,5123997038161,563
29,5130466731391,81
29,5136936424621,1109
29,5143406117851,563
29,5149875811081,179
29,5156345504311,863
29,5162815197541,563
29,5169284890771,569
29,5175754584001,167
29,5182224277231,2207
29,5188693970461,107
29,5195163663691,125
29,5201633356921,1307
29,5208103050151,167
29,5214572743381,358
29,5221042436611,503
29,5227512129841,1052
29,5233981823071,977
29,5240451516301,887
29,5246921209531,1097
29,5253390902761,167
29,5259860595991,718
29,5266330289221,2999
29,5272799982451,173
29,5279269675681,227
29,5285739368911,797
29,5292209062141,347
29,5298678755371,797
29,5305148448601,162
29,5311618141831,173
29,5318087835061,863
29,5324557528291,83
29,5331027221521,1307
29,5337496914751,317
29,5343966607981,227
29,5350436301211,263
29,5356905994441,643
29,5363375687671,347
29,5369845380901,479
29,5376315074131,1553
29,5382784767361,479
29,5389254460591,1487
29,5395724153821,1187
29,5402193847051,1619
29,5408663540281,359
29,5415133233511,269
29,5421602926741,179
29,5428072619971,1619
29,5434542313201,839
29,5441012006431,653
29,5447481699661,1019
29,5453951392891,173
29,5460421086121,179
29,5466890779351,383
29,5473360472581,359
29,5479830165811,1019
29,5486299859041,454
29,5492769552271,179
29,5499239245501,718
29,5505708938731,167
29,5512178631961,1187
29,5518648325191,563
29,5525118018421,3023
29,5531587711651,107
29,5538057404881,2543
29,5544527098111,2897
29,5550996791341,1019
29,5557466484571,467
29,5563936177801,503
29,5570405871031,179
29,5576875564261,2063
29,5583345257491,1523
29,5589814950721,83
29,5596284643951,1049
29,5602754337181,863
29,5609224030411,173
29,5615693723641,167
29,5622163416871,1966
29,5628633110101,227
29,5635102803331,839
29,5641572496561,501
29,5648042189791,167
29,5654511883021,81
29,5660981576251,214
29,5667451269481,1169
29,5673920962711,653
29,5680390655941,503
29,5686860349171,977
29,5693330042401,479
29,5699799735631,263
29,5706269428861,359
29,5712739122091,125
29,5719208815321,334
29,5725678508551,179
29,5732148201781,467
29,5738617895011,347
29,5745087588241,167
29,5751557281471,771
29,5758026974701,2447
29,5764496667931,321
29,5770966361161,179
29,5777436054391,1109
29,5783905747621,719
29,5790375440851,167
29,5796845134081,214
29,5803314827311,467
29,5809784520541,4127
29,5816254213771,839
29,5822723907001,1126
29,5829193600231,173
29,5835663293461,467
29,5842132986691,383
29,5848602679921,983
29,5855072373151,83
29,5861542066381,887
29,5868011759611,166
29,5874481452841,107
29,5880951146071,317
29,5887420839301,4283
29,5893890532531,358
29,5900360225761,563
29,5906829918991,1546
29,5913299612221,467
29,5919769305451,1077
29,5926238998681,526
29,5932708691911,214
29,5939178385141,719
29,5945648078371,977
29,5952117771601,1019
29,5958587464831,257
29,5965057158061,479
29,5971526851291,1019
29,5977996544521,479
29,5984466237751,479
29,5990935930981,1726
29,5997405624211,179
29,6003875317441,428
29,6010345010671,173
29,6016814703901,5003
29,6023284397131,1795
29,6029754090361,1774
29,6036223783591,179
29,6042693476821,167
29,6049163170051,479
29,6055632863281,479
29,6062102556511,479
29,6068572249741,179
29,6075041942971,227
29,6081511636201,839
29,6087981329431,359
29,6094451022661,293
29,6100920715891,263
29,6107390409121,519
29,6113860102351,1594
29,6120329795581,83
29,6126799488811,2027
29,6133269182041,1367
29,6139738875271,269
29,6146208568501,179
29,6152678261731,167
29,6159147954961,563
29,6165617648191,173
29,6172087341421,1823
29,6178557034651,81
29,6185026727881,167
29,6191496421111,358
29,6197966114341,263
29,6204435807571,857
29,6210905500801,719
29,6217375194031,107
29,6223844887261,1916
29,6230314580491,317
29,6236784273721,467
29,6243253966951,809
29,6249723660181,167
29,6256193353411,503
29,6262663046641,467
29,6269132739871,1049
29,6275602433101,214
29,6282072126331,167
29,6288541819561,383
29,6295011512791,797
29,6301481206021,179
29,6307950899251,839
29,6314420592481,719
29,6320890285711,526
29,6327359978941,167
29,6333829672171,428
29,6340299365401,1319
29,6346769058631,179
29,6353238751861,563
29,6359708445091,125
29,6366178138321,479
29,6372647831551,863
29,6379117524781,467
29,6385587218011,83
29,6392056911241,227
29,6398526604471,166
29,6404996297701,839
29,6411465990931,347
29,6417935684161,1174
29,6424405377391,173
29,6430875070621,1019
29,6437344763851,1097
29,6443814457081,467
29,6450284150311,359
29,6456753843541,227
29,6463223536771,479
29,6469693230001,719
29,6476162923231,257
29,6482632616461,347
29,6489102309691,1637
29,6495572002921,719
29,6502041696151,479
29,6508511389381,467
29,6514981082611,125
29,6521450775841,1619
29,6527920469071,593
29,6534390162301,3413
29,6540859855531,514
29,6547329548761,263
29,6553799241991,593
29,6560268935221,107
29,6566738628451,173
29,6573208321681,179
29,6579678014911,167
29,6586147708141,324
29,6592617401371,1553
29,6599087094601,2543
29,6605556787831,797
29,6612026481061,179
29,6618496174291,214
29,6624965867521,1126
29,6631435560751,359
29,6637905253981,1439
29,6644374947211,179
29,6650844640441,83
29,6657314333671,243
29,6663784026901,2477
29,6670253720131,587
29,6676723413361,766
29,6683193106591,1019
29,6689662799821,167
29,6696132493051,1018
29,6702602186281,81
29,6709071879511,593
29,6715541572741,454
29,6722011265971,167
29,6728480959201,773
29,6734950652431,1594
29,6741420345661,227
29,6747890038891,797
29,6754359732121,563
29,6760829425351,454
29,6767299118581,358
29,6773768811811,346
29,6780238505041,863
29,6786708198271,167
29,6793177891501,718
29,6799647584731,1126
29,6806117277961,227
29,6812586971191,1049
29,6819056664421,167
29,6825526357651,321
29,6831996050881,863
29,6838465744111,719
29,6844935437341,467
29,6851405130571,2273
29,6857874823801,347
29,6864344517031,167
29,6870814210261,3119
29,6877283903491,179
29,6883753596721,4259
29,6890223289951,1041
29,6896692983181,958
29,6903162676411,107
29,6909632369641,347
29,6916102062871,83
29,6922571756101,179
29,6929041449331,479
29,6935511142561,243
29,6941980835791,173
29,6948450529021,263
29,6954920222251,479
29,6961389915481,214
29,6967859608711,1193
29,6974329301941,2819
29,6980798995171,173
29,6987268688401,501
29,6993738381631,563
29,7000208074861,653
29,7006677768091,269
29,7013147461321,1949
29,7019617154551,214
29,7026086847781,563
29,7032556541011,1186
29,7039026234241,293
29,7045495927471,263
29,7051965620701,1319
29,7058435313931,569
29,7064905007161,467
29,7071374700391,863
29,7077844393621,383
29,7084314086851,389
29,7090783780081,227
29,7097253473311,1193
29,7103723166541,3623
29,7110192859771,509
29,7116662553001,167
29,7123132246231,173
29,7129601939461,1193
29,7136071632691,1307
29,7142541325921,321
29,7149011019151,179
29,7155480712381,1319
29,7161950405611,563
29,7168420098841,535
29,7174889792071,863
29,7181359485301,83
29,7187829178531,179
29,7194298871761,166
29,7200768564991,1283
29,7207238258221,4349
29,7213707951451,389
29,7220177644681,179
29,7226647337911,81
29,7233117031141,358
29,7239586724371,467
29,7246056417601,107
29,7252526110831,317
29,7258995804061,167
29,7265465497291,389
29,7271935190521,983
29,7278404883751,173
29,7284874576981,1913
29,7291344270211,1002
29,7297813963441,179
29,7304283656671,257
29,7310753349901,243
29,7317223043131,983
29,7323692736361,167
29,7330162429591,346
29,7336632122821,563
29,7343101816051,358
29,7349571509281,359
29,7356041202511,167
29,7362510895741,535
29,7368980588971,1193
29,7375450282201,383
29,7381919975431,317
29,7388389668661,1319
29,7394859361891,263
29,7401329055121,167
29,7407798748351,1167
29,7414268441581,2027
29,7420738134811,467
29,7427207828041,839
29,7433677521271,514
29,7440147214501,1437
29,7446616907731,83
29,7453086600961,179
29,7459556294191,887
29,7466025987421,1307
29,7472495680651,227
29,7478965373881,1388
29,7485435067111,214
29,7491904760341,503
29,7498374453571,173
29,7504844146801,1523
29,7511313840031,479
29,7517783533261,1307
29,7524253226491,334
29,7530722919721,347
29,7537192612951,173
29,7543662306181,2027
29,7550131999411,653
29,7556601692641,1670
29,7563071385871,1697
29,7569541079101,1283
29,7576010772331,509
29,7582480465561,1149
29,7588950158791,107
29,7595419852021,479
29,7601889545251,347
29,7608359238481,359
29,7614828931711,125
29,7621298624941,358
29,7627768318171,2273
29,7634238011401,983
29,7640707704631,359
29,7647177397861,983
29,7653647091091,167
29,7660116784321,467
29,7666586477551,887
29,7673056170781,887
29,7679525864011,173
29,7685995557241,1307
29,7692465250471,839
29,7698934943701,1126
29,7705404636931,321
29,7711874330161,83
29,7718344023391,563
29,7724813716621,179
29,7731283409851,1109
29,7737753103081,587
29,7744222796311,317
29,7750692489541,81
29,7757162182771,467
29,7763631876001,167
29,7770101569231,467
29,7776571262461,1907
29,7783040955691,125
29,7789510648921,359
29,7795980342151,167
29,7802450035381,557
29,7808919728611,503
29,7815389421841,835
29,7821859115071,227
29,7828328808301,214
29,7834798501531,173
29,7841268194761,503
29,7847737887991,1913
29,7854207581221,227
29,7860677274451,167
29,7867146967681,1052
29,7873616660911,179
29,7880086354141,503
29,7886556047371,467
29,7893025740601,167
29,7899495433831,519
29,7905965127061,863
29,7912434820291,479
29,7918904513521,227
29,7925374206751,317
29,7931843899981,107
29,7938313593211,167
29,7944783286441,863
29,7951252979671,467
29,7957722672901,983
29,7964192366131,526
29,7970662059361,1307
29,7977131752591,83
29,7983601445821,293
29,7990071139051,166
29,7996540832281,1966
29,8003010525511,593
29,8009480218741,479
29,8015949911971,269
29,8022419605201,359
29,8028889298431,179
29,8035358991661,2187
29,8041828684891,389
29,8048298378121,428
29,8054768071351,173
29,8061237764581,334
29,8067707457811,1433
29,8074177151041,179
29,8080646844271,1186
29,8087116537501,503
29,8093586230731,173
29,8100055923961,1002
29,8106525617191,719
29,8112995310421,1487
29,8119465003651,1553
29,8125934696881,479
29,8132404390111,125
29,8138874083341,863
29,8145343776571,839
29,8151813469801,1307
29,8158283163031,977
29,8164752856261,1187
29,8171222549491,563
29,8177692242721,454
29,8184161935951,625
29,8190631629181,167
29,8197101322411,321
29,8203571015641,227
29,8210040708871,1018
29,8216510402101,1006
29,8222980095331,681
29,8229449788561,243
29,8235919481791,173
29,8242389175021,83
29,8248858868251,977
29,8255328561481,2348
29,8261798254711,125
29,8268267947941,227
29,8274737641171,81
29,8281207334401,3119
29,8287677027631,1229
29,8294146720861,1523
29,8300616414091,167
29,8307086107321,2039
29,8313555800551,383
29,8320025493781,1283
29,8326495187011,1306
29,8332964880241,162
29,8339434573471,179
29,8345904266701,839
29,8352373959931,467
29,8358843653161,3645
29,8365313346391,557
29,8371783039621,179
29,8378252732851,1439
29,8384722426081,537
29,8391192119311,173
29,8397661812541,167
29,8404131505771,317
29,8410601199001,1187
29,8417070892231,557
29,8423540585461,1019
29,8430010278691,167
29,8436479971921,1019
29,8442949665151,257
29,8449419358381,179
29,8455889051611,587
29,8462358744841,479
29,8468828438071,359
29,8475298131301,167
29,8481767824531,778
29,8488237517761,1907
29,8494707210991,358
29,8501176904221,479
29,8507646597451,83
29,8514116290681,214
29,8520585983911,389
29,8527055677141,839
29,8533525370371,719
29,8539995063601,214
29,8546464756831,1109
29,8552934450061,227
29,8559404143291,653
29,8565873836521,587
29,8572343529751,467
29,8578813222981,4079
29,8585282916211,227
29,8591752609441,2207
29,8598222302671,694
29,8604691995901,179
29,8611161689131,173
29,8617631382361,107
29,8624101075591,593
29,8630570768821,2672
29,8637040462051,719
29,8643510155281,263
29,8649979848511,173
29,8656449541741,537
29,8662919234971,563
29,8669388928201,358
29,8675858621431,214
29,8682328314661,887
29,8688798007891,3947
29,8695267701121,5003
29,8701737394351,1433
29,8708207087581,983
29,8714676780811,773
29,8721146474041,347
29,8727616167271,167
29,8734085860501,428
29,8740555553731,263
29,8747025246961,214
29,8753494940191,509
29,8759964633421,383
29,8766434326651,317
29,8772904019881,83
29,8779373713111,125
29,8785843406341,479
29,8792313099571,173
29,8798782792801,81
29,8805252486031,467
29,8811722179261,503
29,8818191872491,467
29,8824661565721,2734
29,8831131258951,958
29,8837600952181,167
29,8844070645411,563
29,8850540338641,214
29,8857010031871,797
29,8863479725101,1052
29,8869949418331,167
29,8876419111561,179
29,8882888804791,269
29,8889358498021,2004
29,8895828191251,569
29,8902297884481,334
29,8908767577711,681
29,8915237270941,179
29,8921706964171,1109
29,8928176657401,293
29,8934646350631,167
29,8941116043861,1174
29,8947585737091,173
29,8954055430321,1019
29,8960525123551,107
29,8966994816781,167
29,8973464510011,486
29,8979934203241,563
29,8986403896471,1049
29,8992873589701,3659
29,8999343282931,227
29,9005812976161,1619
29,9012282669391,167
29,9018752362621,383
29,9025222055851,179
29,9031691749081,719
29,9038161442311,83
29,9044631135541,863
29,9051100828771,983
29,9057570522001,479
29,9064040215231,1307
29,9070509908461,358
29,9076979601691,214
29,9083449294921,526
29,9089918988151,263
29,9096388681381,347
29,9102858374611,977
29,9109328067841,653
29,9115797761071,503
29,9122267454301,1523
29,9128737147531,1823
29,9135206840761,334
29,9141676533991,479
29,9148146227221,347
29,9154615920451,479
29,9161085613681,719
29,9167555306911,173
29,9174025000141,383
29,9180494693371,179
29,9186964386601,1307
29,9193434079831,653
29,9199903773061,214
29,9206373466291,173
29,9212843159521,839
29,9219312852751,509
29,9225782545981,179
29,9232252239211,653
29,9238721932441,887
29,9245191625671,1019
29,9251661318901,467
29,9258131012131,1523
29,9264600705361,167
29,9271070398591,257
29,9277540091821,467
29,9284009785051,227
29,9290479478281,479
29,9296949171511,317
29,9303418864741,83
29,9309888557971,908
29,9316358251201,166
29,9322827944431,81
29,9329297637661,1126
29,9335767330891,557
29,9342237024121,479
29,9348706717351,173
29,9355176410581,3203
29,9361646103811,321
29,9368115797041,1823
29,9374585490271,167
29,9381055183501,227
29,9387524876731,719
29,9393994569961,467
29,9400464263191,857
29,9406933956421,167
29,9413403649651,797
29,9419873342881,535
29,9426343036111,317
29,9432812729341,503
29,9439282422571,1097
29,9445752115801,1019
29,9452221809031,179
29,9458691502261,467
29,9465161195491,503
29,9471630888721,167
29,9478100581951,958
29,9484570275181,1487
29,9491039968411,179
29,9497509661641,162
29,9503979354871,167
29,9510449048101,643
29,9516918741331,569
29,9523388434561,179
29,9529858127791,1186
29,9536327821021,358
29,9542797514251,214
29,9549267207481,167
29,9555736900711,162
29,9562206593941,359
29,9568676287171,83
29,9575145980401,479
29,9581615673631,977
29,9588085366861,263
29,9594555060091,389
29,9601024753321,179
29,9607494446551,269
29,9613964139781,1019
29,9620433833011,863
29,9626903526241,359
29,9633373219471,587
29,9639842912701,454
29,9646312605931,107
29,9652782299161,1019
29,9659251992391,653
29,9665721685621,227
29,9672191378851,479
29,9678661072081,479
29,9685130765311,2458
29,9691600458541,2038
29,9698070151771,1114
29,9704539845001,214
29,9711009538231,503
29,9717479231461,719
29,9723948924691,173
29,9730418617921,227
29,9736888311151,773
29,9743358004381,863
29,9749827697611,269
29,9756297390841,179
29,9762767084071,173
29,9769236777301,347
29,9775706470531,389
29,9782176163761,1006
29,9788645856991,257
29,9795115550221,563
29,9801585243451,167
29,9808054936681,3203
29,9814524629911,1049
29,9820994323141,358
29,9827464016371,1913
29,9833933709601,83
29,9840403402831,347
29,9846873096061,81
29,9853342789291,887
29,9859812482521,467
29,9866282175751,1193
29,9872751868981,293
29,9879221562211,125
29,9885691255441,214
29,9892160948671,569
29,9898630641901,1439
29,9905100335131,173
29,9911570028361,167
29,9918039721591,593
29,9924509414821,359
29,9930979108051,1283
29,9937448801281,263
29,9943918494511,167
29,9950388187741,479
29,9956857880971,359
29,9963327574201,839
29,9969797267431,317
29,9976266960661,668
29,9982736653891,857
29,9989206347121,107
29,9995676040351,383
29,10002145733581,766
29,10008615426811,167
29,10015085120041,227
29,10021554813271,479
29,10028024506501,179
29,10034494199731,346
29,10040963892961,167
29,10047433586191,227
29,10053903279421,2063
29,10060372972651,173
29,10066842665881,179
29,10073312359111,557
29,10079782052341,467
29,10086251745571,167
29,10092721438801,503
29,10099191132031,83
29,10105660825261,359
29,10112130518491,227
29,10118600211721,3527
29,10125069904951,1823
29,10131539598181,718
29,10138009291411,839
29,10144478984641,1907
29,10150948677871,809
29,10157418371101,1307
29,10163888064331,557
29,10170357757561,4054
29,10176827450791,179
29,10183297144021,2099
29,10189766837251,3449
29,10196236530481,1487
29,10202706223711,643
29,10209175916941,2447
29,10215645610171,347
29,10222115303401,358
29,10228584996631,214
29,10235054689861,1114
29,10241524383091,1523
29,10247994076321,2038
29,10254463769551,383
29,10260933462781,766
29,10267403156011,347
29,10273872849241,1487
29,10280342542471,173
29,10286812235701,839
29,10293281928931,2207
29,10299751622161,2579
29,10306221315391,908
29,10312691008621,467
29,10319160701851,173
29,10325630395081,467
29,10332100088311,107
29,10338569781541,167
29,10345039474771,1174
29,10351509168001,587
29,10357978861231,467
29,10364448554461,83
29,10370918247691,81
29,10377387940921,179
29,10383857634151,593
29,10390327327381,321
29,10396797020611,125
29,10403266713841,839
29,10409736407071,383
29,10416206100301,1439
29,10422675793531,769
29,10429145486761,719
29,10435615179991,263
29,10442084873221,1619
29,10448554566451,167
29,10455024259681,1678
29,10461493952911,173
29,10467963646141,3623
29,10474433339371,269
29,10480903032601,167
29,10487372725831,1553
29,10493842419061,983
29,10500312112291,334
29,10506781805521,1523
29,10513251498751,501
29,10519721191981,3467
29,10526190885211,1637
29,10532660578441,887
29,10539130271671,593
29,10545599964901,167
29,10552069658131,389
29,10558539351361,2207
29,10565009044591,535
29,10571478737821,214
29,10577948431051,167
29,10584418124281,454
29,10590887817511,250
29,10597357510741,563
29,10603827203971,179
29,10610296897201,1907
29,10616766590431,173
29,10623236283661,167
29,10629705976891,83
29,10636175670121,1174
29,10642645363351,179
29,10649115056581,2207
29,10655584749811,1553
29,10662054443041,563
29,10668524136271,346
29,10674993829501,107
29,10681463522731,569
29,10687933215961,358
29,10694402909191,479
29,10700872602421,479
29,10707342295651,694
29,10713811988881,1006
29,10720281682111,324
29,10726751375341,3623
29,10733221068571,214
29,10739690761801,503
29,10746160455031,227
29,10752630148261,179
29,10759099841491,467
29,10765569534721,2963
29,10772039227951,454
29,10778508921181,227
29,10784978614411,263
29,10791448307641,863
29,10797918000871,358
29,10804387694101,1966
29,10810857387331,317
29,10817327080561,293
29,10823796773791,359
29,10830266467021,1187
29,10836736160251,173
29,10843205853481,227
29,10849675546711,389
29,10856145239941,719
29,10862614933171,509
29,10869084626401,2447
29,10875554319631,167
29,10882024012861,983
29,10888493706091,347
29,10894963399321,81
29,10901433092551,467
29,10907902785781,179
29,10914372479011,214
29,10920842172241,5387
29,10927311865471,257
29,10933781558701,1579
29,10940251251931,749
29,10946720945161,4079
29,10953190638391,179
29,10959660331621,347
29,10966130024851,467
29,10972599718081,358
29,10979069411311,389
29,10985539104541,167
29,10992008797771,317
29,10998478491001,1439
29,11004948184231,479
29,11011417877461,587
29,11017887570691,107
29,11024357263921,958
29,11030826957151,389
29,11037296650381,587
29,11043766343611,1913
29,11050236036841,668
29,11056705730071,503
29,11063175423301,1367
29,11069645116531,509
29,11076114809761,1999
29,11082584502991,167
29,11089054196221,503
29,11095523889451,1229
29,11101993582681,479
29,11108463275911,1306
29,11114932969141,167
29,11121402662371,479
29,11127872355601,227
29,11134342048831,557
29,11140811742061,479
29,11147281435291,642
29,11153751128521,1438
29,11160220821751,83
29,11166690514981,1523
29,11173160208211,166
29,11179629901441,179
29,11186099594671,263
29,11192569287901,227
29,11199038981131,359
29,11205508674361,1019
29,11211978367591,773
29,11218448060821,179
29,11224917754051,479
29,11231387447281,383
29,11237857140511,839
29,11244326833741,1997
29,11250796526971,179
29,11257266220201,766
29,11263735913431,359
29,11270205606661,2734
29,11276675299891,809
29,11283144993121,263
29,11289614686351,718
29,11296084379581,719
29,11302554072811,653
29,11309023766041,1907
29,11315493459271,334
29,11321963152501,501
29,11328432845731,179
29,11334902538961,347
29,11341372232191,269
29,11347841925421,1283
29,11354311618651,563
29,11360781311881,107
29,11367251005111,467
29,11373720698341,243
29,11380190391571,857
29,11386660084801,347
29,11393129778031,173
29,11399599471261,557
29,11406069164491,766
29,11412538857721,167
29,11419008550951,81
29,11425478244181,83
29,11431947937411,173
29,11438417630641,1437
29,11444887323871,257
29,11451357017101,1493
29,11457826710331,2447
29,11464296403561,1006
29,11470766096791,317
29,11477235790021,227
29,11483705483251,179
29,11490175176481,383
29,11496644869711,359
29,11503114562941,839
29,11509584256171,227
29,11516053949401,454
29,11522523642631,167
29,11528993335861,179
29,11535463029091,951
29,11541932722321,1019
29,11548402415551,358
29,11554872108781,167
29,11561341802011,1138
29,11567811495241,479
29,11574281188471,173
29,11580750881701,4283
29,11587220574931,467
29,11593690268161,243
29,11600159961391,214
29,11606629654621,983
29,11613099347851,563
29,11619569041081,167
29,11626038734311,321
29,11632508427541,263
29,11638978120771,1439
29,11645447814001,383
29,11651917507231,162
29,11658387200461,557
29,11664856893691,125
29,11671326586921,4007
29,11677796280151,538
29,11684265973381,2099
29,11690735666611,83
29,11697205359841,167
29,11703675053071,107
29,11710144746301,719
29,11716614439531,503
29,11723084132761,773
29,11729553825991,173
29,11736023519221,1306
29,11742493212451,857
29,11748962905681,2063
29,11755432598911,179
29,11761902292141,293
29,11768371985371,653
29,11774841678601,1307
29,11781311371831,346
29,11787781065061,2447
29,11794250758291,179
29,11800720451521,1619
29,11807190144751,389
29,11813659837981,1823
29,11820129531211,467
29,11826599224441,179
29,11833068917671,317
29,11839538610901,1049
29,11846008304131,569
29,11852477997361,1215
29,11858947690591,227
29,11865417383821,467
29,11871887077051,557
29,11878356770281,359
29,11884826463511,479
29,11891296156741,887
29,11897765849971,797
29,11904235543201,179
29,11910705236431,1097
29,11917174929661,1439
29,11923644622891,227
29,11930114316121,1523
29,11936584009351,1997
29,11943053702581,81
29,11949523395811,167
29,11955993089041,83
29,11962462782271,557
29,11968932475501,214
29,11975402168731,1487
29,11981871861961,359
29,11988341555191,173
29,11994811248421,983
29,12001280941651,653
29,12007750634881,347
29,12014220328111,317
29,12020690021341,383
29,12027159714571,1229
29,12033629407801,263
29,12040099101031,509
29,12046568794261,107
29,12053038487491,1049
29,12059508180721,167
29,12065977873951,1019
29,12072447567181,4493
29,12078917260411,347
29,12085386953641,2027
29,12091856646871,167
29,12098326340101,3659
29,12104796033331,179
29,12111265726561,334
29,12117735419791,1049
29,12124205113021,501
29,12130674806251,173
29,12137144499481,863
29,12143614192711,1229
29,12150083885941,479
29,12156553579171,167
29,12163023272401,479
29,12169492965631,479
29,12175962658861,503
29,12182432352091,125
29,12188902045321,167
29,12195371738551,519
29,12201841431781,983
29,12208311125011,227
29,12214780818241,839
29,12221250511471,83
29,12227720204701,983
29,12234189897931,167
29,12240659591161,227
29,12247129284391,479
29,12253598977621,2579
29,12260068670851,719
29,12266538364081,467
29,12273008057311,257
29,12279477750541,467
29,12285947443771,173
29,12292417137001,162
29,12298886830231,563
29,12305356523461,227
29,12311826216691,214
29,12318295909921,383
29,12324765603151,1733
29,12331235296381,179
29,12337704989611,346
29,12344174682841,1487
29,12350644376071,269
29,12357114069301,359
29,12363583762531,317
29,12370053455761,179
29,12376523148991,1049
29,12382992842221,479
29,12389462535451,107
29,12395932228681,563
29,12402401921911,179
29,12408871615141,467
29,12415341308371,537
29,12421811001601,359
29,12428280694831,1523
29,12434750388061,479
29,12441220081291,1439
29,12447689774521,214
29,12454159467751,347
29,12460629160981,1487
29,12467098854211,81
29,12473568547441,467
29,12480038240671,179
29,12486507933901,83
29,12492977627131,317
29,12499447320361,332
29,12505917013591,173
29,12512386706821,587
29,12518856400051,569
29,12525326093281,162
29,12531795786511,863
29,12538265479741,467
29,12544735172971,173
29,12551204866201,479
29,12557674559431,1019
29,12564144252661,587
29,12570613945891,569
29,12577083639121,2819
29,12583553332351,257
29,12590023025581,227
29,12596492718811,167
29,12602962412041,1367
29,12609432105271,1229
29,12615901798501,563
29,12622371491731,668
29,12628841184961,167
29,12635310878191,179
29,12641780571421,766
29,12648250264651,479
29,12654719957881,227
29,12661189651111,1614
29,12667659344341,479
29,12674129037571,653
29,12680598730801,179
29,12687068424031,173
29,12693538117261,167
29,12700007810491,358
29,12706477503721,293
29,12712947196951,503
29,12719416890181,887
29,12725886583411,167
29,12732356276641,107
29,12738825969871,977
29,12745295663101,1439
29,12751765356331,83
29,12758235049561,2879
29,12764704742791,479
29,12771174436021,167
29,12777644129251,653
29,12784113822481,3167
29,12790583515711,563
29,12797053208941,718
29,12803522902171,863
29,12809992595401,1187
29,12816462288631,1619
29,12822931981861,1367
29,12829401675091,1618
29,12835871368321,10007
29,12842341061551,173
29,12848810754781,839
29,12855280448011,317
29,12861750141241,1307
29,12868219834471,593
29,12874689527701,467
29,12881159220931,263
29,12887628914161,1487
29,12894098607391,1126
29,12900568300621,983
29,12907037993851,179
29,12913507687081,3167
29,12919977380311,1487
29,12926447073541,2395
29,12932916766771,557
29,12939386460001,227
29,12945856153231,179
29,12952325846461,1019
29,12958795539691,243
29,12965265232921,1126
29,12971734926151,214
29,12978204619381,179
29,12984674312611,778
29,12991144005841,81
29,12997613699071,214
29,13004083392301,1523
29,13010553085531,719
29,13017022778761,83
29,13023492471991,167
29,13029962165221,1019
29,13036431858451,227
29,13042901551681,479
29,13049371244911,1049
29,13055840938141,179
29,13062310631371,173
29,13068780324601,983
29,13075250017831,107
29,13081719711061,2027
29,13088189404291,1954
29,13094659097521,467
29,13101128790751,173
29,13107598483981,718
29,13114068177211,479
29,13120537870441,1546
29,13127007563671,347
29,13133477256901,167
29,13139946950131,359
29,13146416643361,1678
29,13152886336591,863
29,13159356029821,334
29,13165825723051,167
29,13172295416281,563
29,13178765109511,719
29,13185234802741,1187
29,13191704495971,321
29,13198174189201,347
29,13204643882431,1049
29,13211113575661,179
29,13217583268891,269
29,13224052962121,2903
29,13230522655351,167
29,13236992348581,2039
29,13243462041811,173
29,13249931735041,1319
29,13256401428271,179
29,13262871121501,167
29,13269340814731,467
29,13275810507961,358
29,13282280201191,83
29,13288749894421,1307
29,13295219587651,1049
29,13301689280881,1907
29,13308158974111,167
29,13314628667341,766
29,13321098360571,227
29,13327568053801,263
29,13334037747031,1433
29,13340507440261,467
29,13346977133491,1487
29,13353446826721,1439
29,13359916519951,389
29,13366386213181,4787
29,13372855906411,467
29,13379325599641,1019
29,13385795292871,227
29,13392264986101,2543
29,13398734679331,173
29,13405204372561,887
29,13411674065791,257
29,13418143759021,107
29,13424613452251,479
29,13431083145481,359
29,13437552838711,375
29,13444022531941,1823
29,13450492225171,346
29,13456961918401,557
29,13463431611631,719
29,13469901304861,501
29,13476370998091,321
29,13482840691321,179
29,13489310384551,389
29,13495780077781,1019
29,13502249771011,1167
29,13508719464241,1523
29,13515189157471,81
29,13521658850701,179
29,13528128543931,538
29,13534598237161,214
29,13541067930391,389
29,13547537623621,83
29,13554007316851,179
